,kabupaten,tahun,temperature,temp_max,temp_min,rainfall,humidity,wind_speed,solar_radiation
4120,REMBANG,2021,27.673972602739727,28.88071232876712,26.50487671232877,2418.05,80.66120547945205,3.312219178082192,17.94572602739726
4121,REMBANG,2022,27.599287671232876,28.6767397260274,26.47649315068493,2281.36,81.27326027397261,2.96213698630137,17.35060273972603
4122,REMBANG,2023,27.969643835616438,29.46043835616438,26.547698630136985,1899.29,78.4062191780822,3.3428219178082195,19.174301369863013
4123,REMBANG,2024,28.305874316939892,29.66551912568306,26.991885245901642,2366.61,80.05959016393443,3.169808743169399,18.014453551912567
4124,REMBANG,2025,27.812027397260273,28.955342465753425,26.6747397260274,2615.92,81.19304109589041,3.1929041095890414,17.425945205479454
4125,ROKAN HILIR,2015,26.800383561643834,29.110958904109587,24.735835616438354,2753.13,86.90802739726027,0.8256438356164384,16.28627397260274
4126,ROKAN HILIR,2016,27.003852459016393,29.266939890710386,24.969918032786886,3138.03,86.67983606557377,0.8118306010928962,17.193797814207652
4127,ROKAN HILIR,2017,26.677506849315073,28.913808219178083,24.673068493150684,3311.57,87.36945205479452,0.8376164383561644,16.906657534246577
4128,ROKAN HILIR,2018,26.667452054794524,28.94358904109589,24.642027397260275,3240.07,87.11027397260274,0.8297260273972603,16.96991780821918
4129,ROKAN HILIR,2019,27.065698630136986,29.447150684931504,24.951780821917808,2665.66,86.36194520547946,0.8608219178082192,16.81345205479452
4130,ROKAN HILIR,2020,26.932349726775957,29.209453551912567,24.930601092896175,2887.14,86.98846994535519,0.8609016393442622,17.032267759562842
4131,ROKAN HILIR,2021,26.672657534246575,29.008438356164383,24.61298630136986,3154.13,86.78931506849315,0.8866575342465753,17.264547945205482
4132,ROKAN HILIR,2022,26.637041095890414,28.890794520547942,24.63394520547945,3323.81,87.33287671232877,0.8487397260273973,17.026958904109588
4133,ROKAN HILIR,2023,27.094986301369865,29.304986301369862,25.11605479452055,3090.96,87.27041095890411,0.8331506849315069,16.87778082191781
4134,ROKAN HILIR,2024,27.40142076502732,29.55357923497268,25.486775956284152,3281.08,88.15827868852459,0.8683060109289618,17.16273224043716
4135,ROKAN HILIR,2025,26.82441095890411,29.177780821917807,24.755068493150684,2865.47,87.38580821917809,0.9104931506849314,17.016904109589042
4136,ROKAN HULU,2015,24.450821917808216,27.727972602739722,21.815424657534248,3348.69,90.03832876712328,0.43479452054794515,16.38145205479452
4137,ROKAN HULU,2016,24.382021857923498,27.73658469945355,21.716092896174864,4551.1,90.4012568306011,0.5426502732240438,17.462322404371584
4138,ROKAN HULU,2017,24.163534246575345,27.553041095890414,21.46819178082192,4591.54,90.21191780821917,0.5113698630136987,17.623890410958904
4139,ROKAN HULU,2018,24.194794520547948,27.490383561643835,21.57082191780822,4248.2,90.29969863013699,0.4794246575342466,17.104246575342465
4140,ROKAN HULU,2019,24.653369863013697,27.996684931506852,21.975534246575343,3402.55,89.78668493150684,0.460027397260274,16.96386301369863
4141,ROKAN HULU,2020,24.52617486338798,27.81103825136612,21.920245901639344,3753.67,90.25270491803278,0.46969945355191256,17.201311475409838
4142,ROKAN HULU,2021,24.220465753424655,27.614602739726028,21.53164383561644,3731.67,89.98964383561645,0.4934246575342466,17.524383561643834
4143,ROKAN HULU,2022,24.15715068493151,27.52441095890411,21.497890410958902,4323.73,90.1801095890411,0.491972602739726,17.56276712328767
4144,ROKAN HULU,2023,24.685780821917806,27.916876712328765,22.10446575342466,3794.73,90.29032876712328,0.44523287671232875,16.81082191780822
4145,ROKAN HULU,2024,24.984590163934428,28.097021857923497,22.482704918032788,4231.77,90.60540983606558,0.4713934426229508,16.877540983606558
4146,ROKAN HULU,2025,24.232821917808216,27.6813698630137,21.566219178082193,3683.67,90.14183561643834,0.5641643835616438,17.06745205479452
4147,ROTE NDAO,2015,27.905972602739727,29.403068493150688,26.688273972602737,808.16,73.75646575342466,4.573287671232877,22.00827397260274
4148,ROTE NDAO,2016,29.024672131147543,30.545683060109287,27.814043715846996,837.28,72.0506830601093,4.106202185792349,21.984234972677594
4149,ROTE NDAO,2017,28.05630136986301,29.409561643835616,26.95745205479452,1230.86,75.09717808219179,4.48054794520548,20.566794520547944
4150,ROTE NDAO,2018,28.086164383561645,29.537424657534245,26.93172602739726,1071.09,73.62515068493151,4.511123287671233,21.278246575342468
4151,ROTE NDAO,2019,27.88961643835616,29.470849315068495,26.60221917808219,599.95,73.43720547945206,4.480054794520548,22.136767123287672
4152,ROTE NDAO,2020,28.42161202185792,29.89743169398907,27.24139344262295,912.79,74.12606557377049,4.561420765027322,21.457841530054644
4153,ROTE NDAO,2021,28.214109589041094,29.5393698630137,27.142109589041098,1634.06,75.3616712328767,4.3393424657534245,20.653698630136986
4154,ROTE NDAO,2022,28.28909589041096,29.604739726027397,27.21213698630137,1412.63,74.89687671232876,4.1527671232876715,20.556383561643834
4155,ROTE NDAO,2023,28.05846575342466,29.55846575342466,26.865205479452055,918.1999999999999,75.27887671232877,4.810849315068493,21.39690410958904
4156,ROTE NDAO,2024,28.464836065573767,29.837295081967216,27.37374316939891,1356.07,76.42387978142077,4.8130601092896175,20.833387978142078
4157,ROTE NDAO,2025,28.235424657534246,29.483205479452057,27.22208219178082,1355.43,76.13931506849315,4.565424657534247,19.896246575342467
4158,SABANG,2015,28.163945205479454,28.68701369863014,27.586438356164383,1803.63,78.72800000000001,3.5826575342465756,18.038246575342466
4159,SABANG,2016,28.395573770491804,28.950327868852458,27.81071038251366,2329.7400000000002,79.43142076502733,4.621775956284153,17.855792349726777
4160,SABANG,2017,28.105369863013696,28.6827397260274,27.496438356164386,2295.37,79.06002739726027,4.102164383561644,17.86071232876712
4161,SABANG,2018,28.109506849315068,28.623534246575343,27.548273972602743,2279.27,78.86520547945206,3.8375616438356164,18.18271232876712
4162,SABANG,2019,28.40213698630137,28.918657534246574,27.84005479452055,1772.44,78.82860273972602,3.8503835616438358,18.470904109589043
4163,SABANG,2020,28.121393442622953,28.685956284153004,27.524016393442626,2687.22,79.27767759562842,3.9422950819672127,17.766994535519128
4164,SABANG,2021,28.107178082191783,28.66476712328767,27.505534246575344,2761.35,78.76298630136986,4.122821917808219,18.069068493150684
4165,SABANG,2022,28.11287671232877,28.69756164383562,27.46594520547945,2610.33,78.7673698630137,4.047232876712329,17.581561643835617
4166,SABANG,2023,28.500301369863017,29.067424657534247,27.88432876712329,2199.56,79.39986301369863,4.073890410958904,18.029205479452056
4167,SABANG,2024,28.85948087431694,29.40325136612022,28.243852459016395,1794.95,79.24103825136612,3.9040163934426233,18.35360655737705
4168,SABANG,2025,28.447753424657535,29.07150684931507,27.8078904109589,2128.37,79.53476712328766,4.662109589041096,17.79758904109589
4169,SABU RAIJUA,2015,27.853534246575347,28.93035616438356,26.862,561.56,74.37591780821917,4.316328767123288,22.54041095890411
4170,SABU RAIJUA,2016,28.965409836065575,30.051666666666666,27.977076502732242,633.54,72.95513661202186,3.85292349726776,22.310081967213115
4171,SABU RAIJUA,2017,27.96435616438356,28.951972602739723,27.064712328767126,996.78,75.80287671232877,4.249506849315068,21.124520547945206
4172,SABU RAIJUA,2018,27.951150684931505,29.02104109589041,26.99369863013699,771.74,74.60731506849315,4.290383561643836,21.96558904109589
4173,SABU RAIJUA,2019,27.78750684931507,28.963342465753428,26.71849315068493,537.5,74.54087671232877,4.121890410958904,22.708931506849314
4174,SABU RAIJUA,2020,28.322267759562845,29.421721311475412,27.33841530054645,720.59,74.99863387978142,4.282486338797814,22.1872131147541
4175,SABU RAIJUA,2021,28.14745205479452,29.145095890410957,27.25471232876712,975.16,75.99372602739726,4.131397260273973,21.084712328767125
4176,SABU RAIJUA,2022,28.22945205479452,29.201890410958907,27.33808219178082,1047.65,75.75156164383561,3.9659999999999997,21.012794520547946
4177,SABU RAIJUA,2023,28.00849315068493,29.110876712328764,27.03745205479452,685.29,76.0227397260274,4.519178082191781,21.884739726027398
4178,SABU RAIJUA,2024,28.48945355191257,29.53467213114754,27.559562841530052,828.47,76.57756830601093,4.481994535519126,21.851530054644808
4179,SABU RAIJUA,2025,28.217452054794524,29.172109589041096,27.36868493150685,1089.32,76.67317808219178,4.3878082191780825,20.77482191780822
4180,SALATIGA,2015,25.28591780821918,30.48745205479452,21.351917808219177,1625.62,78.99504109589041,1.6761369863013698,19.318383561643834
4181,SALATIGA,2016,25.102486338797814,28.763934426229508,22.30860655737705,2569.89,87.45546448087431,1.3126229508196723,17.719726775956286
4182,SALATIGA,2017,24.78904109589041,29.21841095890411,21.51504109589041,2226.4,84.45180821917808,1.6957534246575343,18.01731506849315
4183,SALATIGA,2018,25.195671232876713,30.316493150684934,21.479041095890413,2000.33,79.84890410958904,1.8406575342465754,19.080876712328767
4184,SALATIGA,2019,25.67745205479452,31.18523287671233,21.641123287671235,1693.05,77.23991780821918,1.850986301369863,19.609287671232877
4185,SALATIGA,2020,25.075245901639345,29.20691256830601,21.964726775956283,2691.37,85.76401639344263,1.6015300546448086,18.274754098360656
4186,SALATIGA,2021,24.75805479452055,28.735342465753423,21.743698630136986,2864.76,86.45619178082191,1.5193150684931505,17.89323287671233
4187,SALATIGA,2022,24.66709589041096,28.417041095890408,21.805972602739725,2576.03,87.62808219178082,1.471123287671233,17.072794520547944
4188,SALATIGA,2023,25.342767123287672,30.367068493150683,21.65884931506849,1816.97,81.11876712328767,1.8361369863013701,18.8967397260274
4189,SALATIGA,2024,25.508142076502732,29.852213114754097,22.29724043715847,2609.3,84.84128415300546,1.6483060109289618,18.128306010928963
4190,SALATIGA,2025,24.866164383561642,28.675753424657533,21.97287671232877,2853.31,87.43904109589042,1.5359178082191782,17.143287671232876
4191,SAMARINDA,2015,25.772301369863012,29.034438356164383,23.08517808219178,2166.84,90.02309589041096,0.10282191780821918,17.95701369863014
4192,SAMARINDA,2016,26.20581967213115,29.35049180327869,23.626420765027323,2550.05,89.95120218579235,0.12456284153005466,17.62295081967213
4193,SAMARINDA,2017,25.665863013698633,28.548493150684934,23.32882191780822,2742.02,92.03572602739726,0.11134246575342466,16.427835616438355
4194,SAMARINDA,2018,25.665616438356167,28.592438356164383,23.25123287671233,2186.24,91.59257534246575,0.1166027397260274,16.979945205479453
4195,SAMARINDA,2019,25.923424657534245,29.102575342465755,23.29301369863014,2096.06,90.53243835616438,0.1043013698630137,18.33391780821918
4196,SAMARINDA,2020,25.96013661202186,28.918306010928962,23.514398907103825,2714.25,91.44311475409836,0.1128688524590164,17.270573770491804
4197,SAMARINDA,2021,25.75715068493151,28.54005479452055,23.446575342465753,3005.16,91.9087397260274,0.12704109589041096,16.053808219178084
4198,SAMARINDA,2022,25.720547945205478,28.516438356164382,23.397123287671235,3162.74,91.97665753424658,0.1358904109589041,16.219643835616438
4199,SAMARINDA,2023,26.202301369863015,29.220575342465754,23.682575342465753,2172.59,90.94643835616438,0.11665753424657534,17.082438356164385
4200,SAMARINDA,2024,26.389371584699454,29.304207650273224,24.013524590163936,2596.25,91.67338797814207,0.104672131147541,17.19448087431694
4201,SAMARINDA,2025,25.930301369863013,28.716301369863015,23.64805479452055,2999.46,91.76523287671232,0.11312328767123288,15.802383561643836
4202,SAMBAS,2015,26.23013698630137,28.912767123287672,24.201808219178083,2969.16,89.67517808219178,0.4495342465753425,15.654493150684932
4203,SAMBAS,2016,26.489781420765027,29.072513661202187,24.575573770491804,3938.47,89.99551912568306,0.45382513661202184,16.873797814207652
4204,SAMBAS,2017,26.279917808219178,28.84290410958904,24.346383561643837,3231.6,89.76235616438356,0.4403561643835616,16.686246575342466
4205,SAMBAS,2018,26.15391780821918,28.760410958904107,24.171835616438354,3034.12,90.05501369863015,0.451972602739726,16.739013698630135
4206,SAMBAS,2019,26.397260273972602,29.09904109589041,24.343342465753423,2839.7400000000002,89.66232876712328,0.45295890410958906,16.711589041095888
4207,SAMBAS,2020,26.32546448087432,28.956584699453554,24.392213114754096,3506.97,90.52622950819672,0.45114754098360654,16.360027322404374
4208,SAMBAS,2021,26.18082191780822,28.844602739726028,24.193424657534248,3598.5,89.9553698630137,0.45295890410958906,16.701972602739726
4209,SAMBAS,2022,26.22172602739726,28.833479452054792,24.253780821917807,3187.47,89.97465753424657,0.43895890410958904,16.603068493150683
4210,SAMBAS,2023,26.625753424657532,29.148904109589044,24.677616438356164,3354.09,90.30550684931508,0.4414794520547945,16.522739726027396
4211,SAMBAS,2024,26.896530054644806,29.355655737704918,25.0181693989071,3432.65,90.6715300546448,0.4363934426229508,16.321830601092895
4212,SAMBAS,2025,26.43002739726027,29.003643835616437,24.433232876712328,4141.08,90.57997260273973,0.4532602739726027,16.43953424657534
4213,SAMOSIR,2015,20.376027397260273,23.97739726027397,17.87786301369863,2685.59,89.87542465753424,0.1524109589041096,16.572520547945206
4214,SAMOSIR,2016,20.20825136612022,23.855054644808746,17.60948087431694,3678.61,89.75016393442623,0.16278688524590162,17.479398907103825
4215,SAMOSIR,2017,19.98090410958904,23.58019178082192,17.441205479452055,3661.87,90.00117808219179,0.15887671232876713,17.06805479452055
4216,SAMOSIR,2018,20.04854794520548,23.701150684931505,17.45254794520548,3471.24,89.60035616438357,0.162,16.912931506849315
4217,SAMOSIR,2019,20.5353698630137,24.22558904109589,17.96109589041096,2990.42,89.51128767123288,0.1586027397260274,16.908246575342467
4218,SAMOSIR,2020,20.39013661202186,24.020464480874317,17.8396174863388,3313.62,89.82366120218579,0.15437158469945356,17.067158469945355
4219,SAMOSIR,2021,20.01958904109589,23.711205479452055,17.38545205479452,3262.1,89.21191780821917,0.16295890410958905,17.241232876712328
4220,SAMOSIR,2022,19.947835616438358,23.547178082191778,17.414684931506848,3649.9700000000003,89.80783561643835,0.1590958904109589,16.67917808219178
4221,SAMOSIR,2023,20.550246575342467,24.054958904109586,18.066794520547944,3260.05,90.06350684931508,0.15665753424657533,16.34345205479452
4222,SAMOSIR,2024,20.827868852459016,24.24401639344262,18.400191256830603,3444.5099999999998,90.32475409836066,0.16060109289617486,16.832677595628414
4223,SAMOSIR,2025,20.08386301369863,23.751561643835615,17.495671232876713,3182.21,89.40328767123287,0.1739178082191781,16.67243835616438
4224,SAMPANG,2015,28.04295890410959,30.494191780821915,26.06,1535.27,75.25145205479451,3.3372602739726025,20.523424657534246
4225,SAMPANG,2016,28.230628415300547,29.981967213114753,26.863497267759566,2455.15,79.90409836065574,2.657896174863388,19.270136612021858
4226,SAMPANG,2017,28.06128767123288,30.149561643835618,26.35460273972603,1998.22,77.32978082191781,3.0753150684931505,19.642876712328768
4227,SAMPANG,2018,28.263917808219176,30.650109589041097,26.307917808219177,1456.78,74.71164383561644,3.1554520547945204,20.532739726027398
4228,SAMPANG,2019,28.469671232876713,31.03882191780822,26.419260273972604,1471.02,73.5287397260274,3.2129041095890414,21.10054794520548
4229,SAMPANG,2020,28.37109289617486,30.44860655737705,26.6970218579235,2320.14,77.62038251366121,3.1424863387978146,19.973524590163937
4230,SAMPANG,2021,28.113150684931504,30.169260273972604,26.47019178082192,2210.88,77.91890410958905,3.0698082191780824,19.486027397260273
4231,SAMPANG,2022,27.94021917808219,29.64613698630137,26.537835616438354,2315.8,79.75723287671232,2.695972602739726,18.896931506849317
4232,SAMPANG,2023,28.47298630136986,30.881479452054794,26.531972602739724,1876.07,75.53479452054795,3.1213150684931508,20.78446575342466
4233,SAMPANG,2024,28.964890710382512,31.269672131147544,27.11469945355191,1675.35,76.21101092896174,3.1136885245901635,19.939644808743168
4234,SAMPANG,2025,28.205013698630136,30.11331506849315,26.69142465753425,2448.11,78.88553424657535,2.9883561643835614,19.069808219178082
4235,SANGGAU,2015,25.80213698630137,28.86816438356164,23.23276712328767,3200.1,91.12813698630136,0.1113972602739726,16.419671232876713
4236,SANGGAU,2016,26.050109289617488,28.96163934426229,23.69592896174863,4392.45,91.95535519125684,0.10975409836065574,17.82344262295082
4237,SANGGAU,2017,25.787589041095888,28.7333698630137,23.370630136986303,3539.49,91.59364383561643,0.10627397260273973,17.653260273972602
4238,SANGGAU,2018,25.737753424657537,28.75857534246575,23.23972602739726,3441.55,91.49673972602739,0.10038356164383562,17.348876712328767
4239,SANGGAU,2019,25.921945205479453,29.001205479452057,23.344986301369865,3281.7,91.30580821917809,0.10704109589041096,17.576054794520548
